Gene_Name	Gene_Pos	Chr	Genome_Pos	Strand	Pseudouridine
YPL225W	65	chrXVI	126070	+	Yes
YAL053W	1107	chrI	47004	+	Yes
YBL100W-B	3487	chrII	33421	+	Yes
YCL034W	1013	chrIII	62669	+	Yes
YDR381W	363	chrIV	1237685	+	Yes
YDR011W	2730	chrIV	468647	+	Yes
YDR127W	4061	chrIV	708543	+	Yes
YFL002W-A	3931	chrVI	142134	+	Yes
YKL077W	1040	chrXI	292491	+	Yes
YLR449W	374	chrXII	1031206	+	Yes
YML022W	139	chrXIII	229074	+	Yes
YMR237W	1546	chrXIII	745293	+	Yes
YNL189W	836	chrXIV	285094	+	Yes
YOR176W	848	chrXV	663247	+	Yes
YOR204W	1208	chrXV	724117	+	Yes
YPL101W	378	chrXVI	360585	+	Yes
YPR159W	1697	chrXVI	859278	+	Yes
YLR359W	1049	chrXII	845329	+	Yes
YML117W	1582	chrXIII	35823	+	Yes
YBR014C	439	chrII	266899	-	Yes
YCL030C	1294	chrIII	67041	-	Yes
YDL171C	5434	chrIV	150208	-	Yes
YDL134C	691	chrIV	220082	-	Yes
YJL008C	1165	chrX	420500	-	Yes
YJR056C	209	chrX	542295	-	Yes
YKR048C	598	chrXI	526044	-	Yes
YMR170C	212	chrXIII	602872	-	Yes
YNR036C	198	chrXIV	694626	-	Yes
YOL005C	126	chrXV	316051	-	Yes
YPR015C	531	chrXVI	590497	-	Yes
YPR166C	122	chrXVI	876509	-	Yes
YCL052C	1075	chrIII	34320	-	Yes
YDL083C	179	chrIV	307180	-	Yes
YAL062W	1053	chrI	32619	+	Yes
YBR012W-B	4938	chrII	264807	+	Yes
YBR084W	2877	chrII	413930	+	Yes
YBR252W	240	chrII	722850	+	Yes
YBR297W	188	chrII	800710	+	Yes
YCL005W-A	192	chrIII	107387	+	Yes
YCR093W	6223	chrIII	286339	+	Yes
YDR393W	605	chrIV	1260505	+	Yes
YDR456W	146	chrIV	1367630	+	Yes
YDL120W	-5	chrIV	245918	+	Yes
YDR041W	65	chrIV	539867	+	Yes
YIL124W	743	chrIX	126946	+	Yes
YIR021W-A	238	chrIX	398751	+	Yes
YIR022W	19	chrIX	398751	+	Yes
Q0105	1237	chrM	43726	+	Yes
YEL066W	519	chrV	27185	+	Yes
YGL114W	721	chrVII	294180	+	Yes
YGL053W	120	chrVII	402708	+	Yes
YGL006W	169	chrVII	486089	+	Yes
YGR027W-B	5379	chrVII	541436	+	Yes
YGR034W	304	chrVII	556592	+	Yes
YGR141W	72	chrVII	770640	+	Yes
YHR099W	-59	chrVIII	302702	+	Yes
YJR029W	5379	chrX	483723	+	Yes
YJR074W	128	chrX	573222	+	Yes
YKL142W	106	chrXI	178620	+	Yes
YKL107W	224	chrXI	236364	+	Yes
YKL093W	213	chrXI	265001	+	Yes
YKL207W	344	chrXI	48537	+	Yes
YLR446W	71	chrXII	1025284	+	Yes
YLR270W	1139	chrXII	682324	+	Yes
YLR372W	249	chrXII	867602	+	Yes
YMR090W	55	chrXIII	449299	+	Yes
YMR173W	10	chrXIII	608698	+	Yes
YMR250W	683	chrXIII	771483	+	Yes
YNL162W	36	chrXIV	331869	+	Yes
YNL036W	513	chrXIV	560326	+	Yes
YOL115W	145	chrXV	101619	+	Yes
YOL115W	217	chrXV	101691	+	Yes
YOL115W	218	chrXV	101692	+	Yes
YOR036W	478	chrXV	400825	+	Yes
YOL151W	135	chrXV	43828	+	Yes
YOR142W-B	4935	chrXV	600047	+	Yes
YOL133W	245	chrXV	70569	+	Yes
YOR274W	-53	chrXV	837621	+	Yes
YOR328W	4851	chrXV	936653	+	Yes
YPL218W	419	chrXVI	139255	+	Yes
YPL144W	256	chrXVI	280735	+	Yes
YPL088W	-241	chrXVI	381724	+	Yes
YPL087W	655	chrXVI	384109	+	Yes
YPR035W	294	chrXVI	642501	+	Yes
YPR183W	619	chrXVI	901373	+	Yes
YHR200W	363	chrVIII	499441	+	Yes
YAL008W	554	chrI	137466	+	Yes
YAL042W	957	chrI	62271	+	Yes
YBL043W	456	chrII	137142	+	Yes
YBR078W	260	chrII	393711	+	Yes
YBR263W	1335	chrII	737597	+	Yes
YCL048W-A	200	chrIII	41686	+	Yes
YDR536W	1317	chrIV	1509320	+	Yes
YDL128W	650	chrIV	233300	+	Yes
YDL128W	1020	chrIV	233670	+	Yes
YDL095W	869	chrIV	287926	+	Yes
YDL086W	409	chrIV	301820	+	Yes
YDL066W	1127	chrIV	335960	+	Yes
YDR100W	242	chrIV	655253	+	Yes
YDR158W	387	chrIV	770742	+	Yes
YDR188W	645	chrIV	837064	+	Yes
YDR204W	592	chrIV	858727	+	Yes
YDR214W	339	chrIV	893212	+	Yes
YDR214W	1020	chrIV	893893	+	Yes
YDR262W	44	chrIV	993176	+	Yes
YIL125W	981	chrIX	123668	+	Yes
YIL125W	1261	chrIX	123948	+	Yes
YIL125W	1266	chrIX	123953	+	Yes
YIL041W	595	chrIX	277118	+	Yes
YEL027W	439	chrV	101206	+	Yes
YER021W	981	chrV	197927	+	Yes
YER103W	1114	chrV	365701	+	Yes
YER165W	1610	chrV	511981	+	Yes
YFL026W	202	chrVI	82780	+	Yes
YGR254W	352	chrVII	1001277	+	Yes
YGR266W	758	chrVII	1023412	+	Yes
YHL001W	135	chrVIII	104808	+	Yes
YHL001W	328	chrVIII	105001	+	Yes
YHR026W	352	chrVIII	161194	+	Yes
YJL045W	10	chrX	356032	+	Yes
YJR028W	112	chrX	478454	+	Yes
YJR105W	927	chrX	624506	+	Yes
YKL182W	3975	chrXI	104644	+	Yes
YKL175W	807	chrXI	119598	+	Yes
YKL094W	401	chrXI	263748	+	Yes
YKL019W	816	chrXI	403382	+	Yes
YKL210W	1859	chrXI	41020	+	Yes
YKL006W	134	chrXI	432436	+	Yes
YKL006W	139	chrXI	432441	+	Yes
YKL004W	978	chrXI	436556	+	Yes
YKR013W	64	chrXI	464021	+	Yes
YLR249W	1075	chrXII	637853	+	Yes
YLR267W	365	chrXII	678575	+	Yes
YMR022W	381	chrXIII	319059	+	Yes
YMR058W	1885	chrXIII	390705	+	Yes
YMR202W	552	chrXIII	668087	+	Yes
YMR250W	612	chrXIII	771411	+	Yes
YMR307W	46	chrXIII	887047	+	Yes
YMR307W	1449	chrXIII	888450	+	Yes
YNL327W	1497	chrXIV	25543	+	Yes
YNL066W	115	chrXIV	501628	+	Yes
YOR002W	294	chrXV	329709	+	Yes
YOR142W-B	4522	chrXV	599633	+	Yes
YOR303W	250	chrXV	883147	+	Yes
YOR328W	3596	chrXV	935397	+	Yes
YPL091W	221	chrXVI	375721	+	Yes
YPL087W	844	chrXVI	384297	+	Yes
YPL036W	2794	chrXVI	485635	+	Yes
YPL028W	168	chrXVI	498262	+	Yes
YPR026W	2327	chrXVI	617704	+	Yes
YPR160W	1569	chrXVI	862873	+	Yes
YPR192W	624	chrXVI	922482	+	Yes
YGR214W	604	chrVII	921633	+	Yes
YAL003W	82	chrI	142620	+	Yes
YAR027W	330	chrI	184098	+	Yes
YAL060W	654	chrI	35807	+	Yes
YAL042W	743	chrI	62057	+	Yes
YBR056W	1104	chrII	348981	+	Yes
YBR056W-A	181	chrII	351434	+	Yes
YBR103W	1569	chrII	449276	+	Yes
YBR118W	556	chrII	478225	+	Yes
YBR118W	1105	chrII	478774	+	Yes
YBR139W	1255	chrII	516917	+	Yes
YBR159W	416	chrII	559099	+	Yes
YBR183W	513	chrII	596626	+	Yes
YBR189W	223	chrII	605142	+	Yes
YBR191W	304	chrII	606960	+	Yes
YBR252W	387	chrII	722996	+	Yes
YBR279W	1083	chrII	762338	+	Yes
YCR097W	16	chrIII	293849	+	Yes
YCL040W	501	chrIII	51337	+	Yes
YDL192W	8	chrIV	116327	+	Yes
YDR394W	987	chrIV	1262666	+	Yes
YDL185W	2476	chrIV	129261	+	Yes
YDL147W	396	chrIV	191318	+	Yes
YDL084W	775	chrIV	306010	+	Yes
YDL022W	172	chrIV	411995	+	Yes
YDL022W	403	chrIV	412226	+	Yes
YDL007W	1202	chrIV	439247	+	Yes
YDL229W	1094	chrIV	45157	+	Yes
YDR012W	194	chrIV	472045	+	Yes
YDR037W	1612	chrIV	527050	+	Yes
YDR055W	1067	chrIV	564592	+	Yes
YDR077W	513	chrIV	601304	+	Yes
YDR077W	888	chrIV	601679	+	Yes
YDR100W	345	chrIV	655356	+	Yes
YDR158W	707	chrIV	771062	+	Yes
YDR158W	742	chrIV	771097	+	Yes
YDR177W	480	chrIV	817356	+	Yes
YIL078W	1809	chrIX	214306	+	Yes
YIL076W	330	chrIX	216986	+	Yes
YIR022W	187	chrIX	398918	+	Yes
YIL148W	51	chrIX	69191	+	Yes
YIL148W	272	chrIX	69412	+	Yes
YIL148W	331	chrIX	69471	+	Yes
YER067W	152	chrV	292216	+	Yes
YER103W	423	chrV	365010	+	Yes
YER133W	690	chrV	433708	+	Yes
YEL040W	1290	chrV	79341	+	Yes
YEL034W	118	chrV	85792	+	Yes
YFL037W	339	chrVI	56673	+	Yes
YFL037W	1290	chrVI	57624	+	Yes
YGR260W	406	chrVII	1012889	+	Yes
YGR260W	1531	chrVII	1014014	+	Yes
YGL166W	411	chrVII	191538	+	Yes
YGL123W	577	chrVII	278192	+	Yes
YGL105W	12	chrVII	307447	+	Yes
YGL058W	336	chrVII	394320	+	Yes
YGL012W	1348	chrVII	474201	+	Yes
YGR026W	143	chrVII	533126	+	Yes
YGR027W-A	787	chrVII	536842	+	Yes
YGR211W	1102	chrVII	916341	+	Yes
YHR026W	204	chrVIII	161046	+	Yes
YHR049W	411	chrVIII	206871	+	Yes
YHR087W	78	chrVIII	280896	+	Yes
YHR087W	289	chrVIII	281107	+	Yes
YHR146W	471	chrVIII	390769	+	Yes
YHR146W	1293	chrVIII	391591	+	Yes
YHR179W	94	chrVIII	462594	+	Yes
YJL062W-A	135	chrX	316856	+	Yes
YJL062W-A	186	chrX	316907	+	Yes
YJL026W	794	chrX	393196	+	Yes
YJL026W	811	chrX	393213	+	Yes
YJR057W	546	chrX	544606	+	Yes
YJR121W	613	chrX	648218	+	Yes
YKL195W	732	chrXI	76551	+	Yes
YLR056W	187	chrXII	254046	+	Yes
YLR056W	699	chrXII	254558	+	Yes
YLR167W	364	chrXII	499309	+	Yes
YLR248W	1532	chrXII	635782	+	Yes
YLR249W	1297	chrXII	638075	+	Yes
YLR249W	1301	chrXII	638079	+	Yes
YLR256W-A	977	chrXII	652092	+	Yes
YLL026W	1095	chrXII	89716	+	Yes
YML131W	645	chrXIII	10841	+	Yes
YML028W	514	chrXIII	220650	+	Yes
YML012W	103	chrXIII	246217	+	Yes
YML012W	364	chrXIII	246478	+	Yes
YMR083W	297	chrXIII	435083	+	Yes
YML100W	1959	chrXIII	72581	+	Yes
YML100W	2826	chrXIII	73448	+	Yes
YMR264W	117	chrXIII	795920	+	Yes
YMR297W	1054	chrXIII	862974	+	Yes
YMR307W	1195	chrXIII	888196	+	Yes
YMR307W	1218	chrXIII	888219	+	Yes
YMR307W	1336	chrXIII	888337	+	Yes
YMR315W	444	chrXIII	903242	+	Yes
YNL209W	1096	chrXIV	253153	+	Yes
YNL208W	150	chrXIV	254566	+	Yes
YNL327W	2616	chrXIV	26662	+	Yes
YNL327W	2964	chrXIV	27010	+	Yes
YNL162W	107	chrXIV	331939	+	Yes
YNL160W	234	chrXIV	336777	+	Yes
YNL155W	64	chrXIV	342578	+	Yes
YNL070W	81	chrXIV	493445	+	Yes
YOL103W-B	2365	chrXV	120364	+	Yes
YOL038W	126	chrXV	255461	+	Yes
YOL032W	324	chrXV	265751	+	Yes
YOR099W	919	chrXV	512742	+	Yes
YOR153W	1594	chrXV	621432	+	Yes
YOR153W	4357	chrXV	624195	+	Yes
YOR210W	139	chrXV	738457	+	Yes
YOR220W	735	chrXV	756061	+	Yes
YOR227W	3528	chrXV	766351	+	Yes
YOR232W	447	chrXV	775018	+	Yes
YOR257W	252	chrXV	811258	+	Yes
YPL237W	279	chrXVI	100773	+	Yes
YPL237W	778	chrXVI	101272	+	Yes
YPL271W	5	chrXVI	30082	+	Yes
YPL118W	678	chrXVI	327304	+	Yes
YPL087W	516	chrXVI	383969	+	Yes
YPL079W	304	chrXVI	407359	+	Yes
YPR103W	205	chrXVI	732552	+	Yes
YPR103W	415	chrXVI	732762	+	Yes
YPR125W	939	chrXVI	788898	+	Yes
YPR149W	352	chrXVI	830268	+	Yes
YPR165W	144	chrXVI	875510	+	Yes
YPR165W	174	chrXVI	875540	+	Yes
YPR165W	456	chrXVI	875822	+	Yes
YPR182W	81	chrXVI	900273	+	Yes
YPR183W	544	chrXVI	901297	+	Yes
YAR007C	1034	chrI	157586	-	Yes
YAL044C	504	chrI	57959	-	Yes
YBL042C	236	chrII	140025	-	Yes
YBR086C	158	chrII	422884	-	Yes
YBR086C	117	chrII	422925	-	Yes
YBR095C	1131	chrII	434568	-	Yes
YBR229C	2793	chrII	676429	-	Yes
YCL002C	420	chrIII	111180	-	Yes
YCR017C	768	chrIII	146867	-	Yes
YCR017C	155	chrIII	147480	-	Yes
YDR341C	47	chrIV	1153580	-	Yes
YDR429C	475	chrIV	1324827	-	Yes
YDL174C	1724	chrIV	145866	-	Yes
YDL142C	524	chrIV	202047	-	Yes
YDL125C	248	chrIV	239469	-	Yes
YDL125C	-87	chrIV	239694	-	Yes
YDR016C	229	chrIV	478530	-	Yes
YDR071C	323	chrIV	589080	-	Yes
YDL215C	1338	chrIV	72581	-	Yes
YDR236C	202	chrIV	935691	-	Yes
YDR258C	2156	chrIV	972088	-	Yes
YER008C	3926	chrV	167893	-	Yes
YER026C	303	chrV	208172	-	Yes
YER175C	24	chrV	540340	-	Yes
YFL044C	92	chrVI	45469	-	Yes
YGL161C	25	chrVII	200118	-	Yes
YGR001C	272	chrVII	497701	-	Yes
YGR130C	2406	chrVII	751439	-	Yes
YGR161C	239	chrVII	809182	-	Yes
YGR161C-D	4935	chrVII	818080	-	Yes
YJL094C	1841	chrX	252602	-	Yes
YJL044C	96	chrX	359581	-	Yes
YJL023C	751	chrX	397648	-	Yes
YKL029C	2008	chrXI	382718	-	Yes
YKR005C	1571	chrXI	448528	-	Yes
YKL196C	621	chrXI	74914	-	Yes
YLR447C	977	chrXII	1026917	-	Yes
YLR058C	-64	chrXII	259465	-	Yes
YLR097C	2	chrXII	337264	-	Yes
YLR121C	60	chrXII	390211	-	Yes
YLR172C	676	chrXII	501487	-	Yes
YLR209C	961	chrXII	560772	-	Yes
YLR259C	727	chrXII	664276	-	Yes
YLR304C	1077	chrXII	736472	-	Yes
YML130C	120	chrXIII	13055	-	Yes
YML123C	107	chrXIII	25694	-	Yes
YML004C	145	chrXIII	262541	-	Yes
YMR008C	148	chrXIII	282437	-	Yes
YMR045C	4935	chrXIII	357692	-	Yes
YNR050C	106	chrXIV	715283	-	Yes
YOL052C-A	66	chrXV	231690	-	Yes
YOL016C	80	chrXV	296041	-	Yes
YOR122C	86	chrXV	552593	-	Yes
YOR138C	116	chrXV	586209	-	Yes
YOR228C	-5	chrXV	767782	-	Yes
