Gene_Name	Gene_Pos	Chr	Genome_Pos	Strand	Pseudouridine
YOR293C-A	-23	chrXV	868170	-	Yes
YOL120C	242	chrXV	93714	-	Yes
YOL120C	185	chrXV	93771	-	Yes
YPL206C	688	chrXVI	162910	-	Yes
YPL058C	5018	chrXVI	445360	-	Yes
YPL017C	89	chrXVI	520145	-	Yes
YPR037C	335	chrXVI	646704	-	Yes
YPL242C	4367	chrXVI	90743	-	Yes
YAL039C	498	chrI	69029	-	Yes
YBL042C	1783	chrII	138479	-	Yes
YBR036C	186	chrII	310129	-	Yes
YBR116C	442	chrII	474286	-	Yes
YBR140C	9051	chrII	517579	-	Yes
YBR173C	64	chrII	582110	-	Yes
YBL087C	44	chrII	60193	-	Yes
YBR255C-A	202	chrII	726780	-	Yes
YBL075C	1180	chrII	85270	-	Yes
YBL075C	442	chrII	86008	-	Yes
YCR011C	2550	chrIII	134325	-	Yes
YCR017C	2282	chrIII	145354	-	Yes
YCR024C-B	258	chrIII	162609	-	Yes
YCR028C-A	247	chrIII	173112	-	Yes
YDR306C	756	chrIV	1074417	-	Yes
YDR454C	502	chrIV	1366327	-	Yes
YDR481C	1099	chrIV	1419153	-	Yes
YDR497C	748	chrIV	1444721	-	Yes
YDL134C	337	chrIV	220436	-	Yes
YDR090C	454	chrIV	625546	-	Yes
YDR111C	338	chrIV	679428	-	Yes
YDR258C	118	chrIV	974127	-	Yes
YIL172C	1613	chrIX	16942	-	Yes
YIL052C	148	chrIX	256445	-	Yes
YIL033C	1203	chrIX	290468	-	Yes
YIL157C	246	chrIX	47298	-	Yes
YIL133C	56	chrIX	99072	-	Yes
YIL133C	43	chrIX	99085	-	Yes
YER056C	1308	chrV	266807	-	Yes
YER056C	655	chrV	267460	-	Yes
YER056C	425	chrV	267690	-	Yes
YFL045C	638	chrVI	43756	-	Yes
YGR284C	149	chrVII	1061443	-	Yes
YGL026C	1048	chrVII	447489	-	Yes
YHR027C	2843	chrVIII	161870	-	Yes
YHR054C	153	chrVIII	214098	-	Yes
YHR064C	1436	chrVIII	225707	-	Yes
YHR082C	2184	chrVIII	269366	-	Yes
YHR188C	1614	chrVIII	482225	-	Yes
YHR188C	482	chrVIII	483357	-	Yes
YJL136C	33	chrX	156782	-	Yes
YJL121C	447	chrX	190645	-	Yes
YJL066C	472	chrX	314402	-	Yes
YJR065C	693	chrX	558467	-	Yes
YKR065C	319	chrXI	565575	-	Yes
YLL019C	940	chrXII	106961	-	Yes
YLR028C	217	chrXII	201100	-	Yes
YLR058C	402	chrXII	259001	-	Yes
YLL050C	16	chrXII	40221	-	Yes
YLR153C	1319	chrXII	446258	-	Yes
YLR312C	625	chrXII	758210	-	Yes
YLR378C	1139	chrXII	876041	-	Yes
YML128C	31	chrXIII	16647	-	Yes
YML026C	49	chrXIII	223380	-	Yes
YMR015C	1189	chrXIII	301298	-	Yes
YMR045C	3393	chrXIII	359235	-	Yes
YMR311C	246	chrXIII	897359	-	Yes
YNL270C	1318	chrXIV	136345	-	Yes
YNL255C	353	chrXIV	167439	-	Yes
YNL241C	1174	chrXIV	196771	-	Yes
YNL098C	609	chrXIV	439963	-	Yes
YNL007C	500	chrXIV	619067	-	Yes
YNR016C	5638	chrXIV	655738	-	Yes
YNR035C	906	chrXIV	693143	-	Yes
YOL040C	199	chrXV	253380	-	Yes
YOR312C	89	chrXV	900681	-	Yes
YPL090C	17	chrXVI	377986	-	Yes
YPR004C	752	chrXVI	564291	-	Yes
YPR015C	592	chrXVI	590436	-	Yes
YPR016C	595	chrXVI	592476	-	Yes
YPR016C	163	chrXVI	592908	-	Yes
YPR102C	90	chrXVI	731660	-	Yes
YDR233C	57	chrIV	930301	-	Yes
YHR141C	36	chrVIII	382275	-	Yes
YLR028C	971	chrXII	200345	-	Yes
YOL016C	41	chrXV	296080	-	Yes
YBL045C	114	chrII	135404	-	Yes
YBL040C	228	chrII	142545	-	Yes
YBR036C	840	chrII	309475	-	Yes
YBR127C	1080	chrII	491744	-	Yes
YBR127C	565	chrII	492259	-	Yes
YBR127C	402	chrII	492422	-	Yes
YBR164C	441	chrII	567987	-	Yes
YBR230C	262	chrII	679693	-	Yes
YCR011C	2130	chrIII	134745	-	Yes
YCR031C	214	chrIII	177701	-	Yes
YCL050C	529	chrIII	38274	-	Yes
YCL050C	291	chrIII	38512	-	Yes
YCL047C	477	chrIII	43962	-	Yes
YCL043C	1228	chrIII	48995	-	Yes
YDR304C	555	chrIV	1072004	-	Yes
YDR342C	1476	chrIV	1154454	-	Yes
YDR342C	900	chrIV	1155030	-	Yes
YDR345C	1197	chrIV	1163465	-	Yes
YDR487C	469	chrIV	1428513	-	Yes
YDR497C	475	chrIV	1444994	-	Yes
YDR500C	58	chrIV	1450408	-	Yes
YDR516C	281	chrIV	1476197	-	Yes
YDR516C	156	chrIV	1476322	-	Yes
YDL100C	856	chrIV	282322	-	Yes
YDR071C	427	chrIV	588977	-	Yes
YDR086C	118	chrIV	617054	-	Yes
YDR086C	78	chrIV	617094	-	Yes
YDR098C-B	5174	chrIV	645953	-	Yes
YDR129C	1506	chrIV	713764	-	Yes
YDR154C	37	chrIV	768718	-	Yes
YIL052C	253	chrIX	256340	-	Yes
YER007C-A	399	chrV	166385	-	Yes
YER055C	552	chrV	265235	-	Yes
YEL047C	888	chrV	65911	-	Yes
YFL018C	87	chrVI	103042	-	Yes
YFL016C	742	chrVI	105496	-	Yes
YFL016C	691	chrVI	105547	-	Yes
YFR015C	1662	chrVI	174731	-	Yes
YFR032C-A	118	chrVI	223321	-	Yes
YFR044C	579	chrVI	240860	-	Yes
YFL038C	150	chrVI	55838	-	Yes
YGL008C	1708	chrVII	480960	-	Yes
YGL008C	336	chrVII	482332	-	Yes
YGR037C	111	chrVII	559885	-	Yes
YGR037C	7	chrVII	559989	-	Yes
YGR038C-A	768	chrVII	566701	-	Yes
YGR180C	652	chrVII	855651	-	Yes
YHR021C	23	chrVIII	148098	-	Yes
YHR028C	2402	chrVIII	165034	-	Yes
YHR098C	2608	chrVIII	299328	-	Yes
YHL034C	807	chrVIII	33272	-	Yes
YJL158C	643	chrX	122307	-	Yes
YJL068C	711	chrX	313206	-	Yes
YJR104C	342	chrX	622674	-	Yes
YJR139C	906	chrX	689620	-	Yes
YJR139C	900	chrX	689626	-	Yes
YJR139C	813	chrX	689713	-	Yes
YJR139C	542	chrX	689984	-	Yes
YKL110C	34	chrXI	229848	-	Yes
YKL103C	922	chrXI	246762	-	Yes
YKL082C	802	chrXI	281529	-	Yes
YKR094C	272	chrXI	618112	-	Yes
YLR447C	743	chrXII	1027152	-	Yes
YLR447C	321	chrXII	1027574	-	Yes
YLR028C	1320	chrXII	199997	-	Yes
YLR028C	366	chrXII	200951	-	Yes
YLR168C	424	chrXII	499848	-	Yes
YLR259C	1587	chrXII	663417	-	Yes
YLR259C	883	chrXII	664121	-	Yes
YLR259C	397	chrXII	664607	-	Yes
YLR259C	93	chrXII	664911	-	Yes
YLR262C-A	7	chrXII	669657	-	Yes
YLR370C	30	chrXII	862226	-	Yes
YLR414C	727	chrXII	953419	-	Yes
YML059C	4911	chrXIII	153349	-	Yes
YMR038C	360	chrXIII	347902	-	Yes
YMR071C	115	chrXIII	411152	-	Yes
YMR226C	741	chrXIII	721657	-	Yes
YMR318C	744	chrXIII	911401	-	Yes
YMR318C	564	chrXIII	911581	-	Yes
YNL244C	193	chrXIV	187305	-	Yes
YNL322C	822	chrXIV	33415	-	Yes
YNL135C	166	chrXIV	372062	-	Yes
YNL133C	84	chrXIV	374610	-	Yes
YNL098C	108	chrXIV	440464	-	Yes
YNL302C	158	chrXIV	62236	-	Yes
YNR001C	1299	chrXIV	629764	-	Yes
YNR036C	324	chrXIV	694500	-	Yes
YOL016C	418	chrXV	295704	-	Yes
YOL005C	274	chrXV	315903	-	Yes
YOR008C	819	chrXV	341597	-	Yes
YOR052C	361	chrXV	426865	-	Yes
YOR089C	255	chrXV	490575	-	Yes
YOL143C	213	chrXV	54893	-	Yes
YOR151C	3357	chrXV	613316	-	Yes
YOR261C	513	chrXV	816420	-	Yes
YOR312C	272	chrXV	900498	-	Yes
YOR323C	258	chrXV	922649	-	Yes
YPL037C	267	chrXVI	481636	-	Yes
YBR031W	101	chrII	300266	+	Yes
YBR039W	62	chrII	315636	+	Yes
YBR293W	200	chrII	787205	+	Yes
YCL005W	31	chrIII	108051	+	Yes
YCL048W-A	90	chrIII	41577	+	Yes
YDR381W	132	chrIV	1236689	+	Yes
YDL070W	2	chrIV	331025	+	Yes
YDR012W	101	chrIV	471953	+	Yes
YIL124W	507	chrIX	126710	+	Yes
YIR037W	29	chrIX	423156	+	Yes
YER042W	246	chrV	235182	+	Yes
YGR133W	137	chrVII	757032	+	Yes
YHR148W	703	chrVIII	394236	+	Yes
YHR183W	1154	chrVIII	472113	+	Yes
YKL080W	653	chrXI	285682	+	Yes
YKL006W	57	chrXI	431962	+	Yes
YLL055W	-130	chrXII	29979	+	Yes
YLR164W	116	chrXII	493998	+	Yes
YLR264W	114	chrXII	673244	+	Yes
YMR186W	72	chrXIII	632426	+	Yes
YMR262W	1007	chrXIII	794732	+	Yes
YMR297W	420	chrXIII	862341	+	Yes
YNL277W	1364	chrXIV	118712	+	Yes
YNL208W	215	chrXIV	254632	+	Yes
YNL056W	293	chrXIV	517541	+	Yes
YNR030W	184	chrXIV	678982	+	Yes
YOL115W	-24	chrXV	101450	+	Yes
YOR374W	121	chrXV	1039960	+	Yes
YOR332W	209	chrXV	943864	+	Yes
YPR001W	1243	chrXVI	557619	+	Yes
YCL042W	445	chrIII	51028	+	Yes
YPL218W	419	chrXVI	139115	+	Yes
YDR486C	39	chrIV	1428082	-	Yes
YDL234C	-58	chrIV	36535	-	Yes
YDR155C	51	chrIV	768950	-	Yes
YIL094C	99	chrIX	187534	-	Yes
YEL046C	1074	chrV	67719	-	Yes
YGL188C-A	105	chrVII	148860	-	Yes
YGL129C	1360	chrVII	267716	-	Yes
YGR067C	332	chrVII	624455	-	Yes
YGR085C	68	chrVII	648840	-	Yes
YGR147C	126	chrVII	786795	-	Yes
YJL130C	-180	chrX	172548	-	Yes
YKL213C	1808	chrXI	32300	-	Yes
YMR008C	1653	chrXIII	280932	-	Yes
YNL194C	626	chrXIV	272990	-	Yes
YOR375C	1133	chrXV	1041910	-	Yes
YPL240C	72	chrXVI	98554	-	Yes
YCR021C	914	chrIII	156194	-	Yes
YER010C	39	chrV	173300	-	Yes
YPR102C	68	chrXVI	731681	-	Yes
YGL021W	103	chrVII	454887	+	Yes
YGR141W	24	chrVII	770592	+	Yes
YPR009W	119	chrXVI	576670	+	Yes
YPL237W	323	chrXVI	100818	+	Yes
YGR234W	962	chrVII	960865	+	Yes
YDR385W	11	chrIV	1243240	+	Yes
YDR444W	-11	chrIV	1350279	+	Yes
YER140W	233	chrV	451797	+	Yes
YKL120W	942	chrXI	218285	+	Yes
YLR264W	46	chrXII	673176	+	Yes
YOR133W	11	chrXV	575108	+	Yes
YPR009W	-18	chrXVI	576534	+	Yes
YAL007C	-12	chrI	138357	-	Yes
YDL235C	-68	chrIV	33986	-	Yes
YFL018C	500	chrVI	102628	-	Yes
YLR028C	55	chrXII	201261	-	Yes
YOL018C	291	chrXV	291784	-	Yes
YPL244C	137	chrXVI	87897	-	Yes
YIL155C	1314	chrIX	52395	-	Yes
YGL006W	1603	chrVII	487523	+	Yes
YHR027C	-22	chrVIII	164733	-	Yes
YPL137C	-285	chrXVI	296932	-	Yes
YLR387C	218	chrXII	897455	-	Yes
YKL091C	508	chrXI	270143	-	Yes
YPR160W	98	chrXVI	861403	+	Yes
YER093C	4281	chrV	343332	-	Yes
YNL236W	20	chrXIV	206949	+	Yes
YBR056W	450	chrII	348328	+	Yes
YDR380W	881	chrIV	1235098	+	Yes
YDL178W	1384	chrIV	140905	+	Yes
YEL033W	303	chrV	86481	+	Yes
YGL019W	14	chrVII	458169	+	Yes
YGR141W	68	chrVII	770636	+	Yes
YMR148W	360	chrXIII	560725	+	Yes
YNL243W	11	chrXIV	188061	+	Yes
YOL115W	115	chrXV	101589	+	Yes
YOR153W	-44	chrXV	619796	+	Yes
YPR009W	-22	chrXVI	576530	+	Yes
YBR222C	837	chrII	667515	-	Yes
YDR090C	-71	chrIV	626069	-	Yes
YEL002C	1075	chrV	148940	-	Yes
YGL003C	1702	chrVII	492473	-	Yes
YGR207C	273	chrVII	911356	-	Yes
YJL044C	27	chrX	359650	-	Yes
YJL196C	455	chrX	68328	-	Yes
YKR046C	98	chrXI	524977	-	Yes
YMR272C	623	chrXIII	810155	-	Yes
YAL042W	143	chrI	61458	+	Yes
YMR210W	876	chrXIII	688391	+	Yes
Q0250	107	chrM	73864	+	Yes
YGR189C	596	chrVII	877597	-	Yes
YMR138W	470	chrXIII	545624	+	Yes (Pus4 Target)
YNL268W	949	chrXIV	139498	+	Yes (Pus4 Target)
YPR080W	239	chrXVI	700832	+	Yes (Pus4 Target)
YAL062W	1030	chrI	32596	+	Yes (Pus4 Target)
YBR118W	239	chrII	477909	+	Yes (Pus4 Target)
YJL034W	1916	chrX	383242	+	Yes (Pus4 Target)
YML103C	4970	chrXIII	62580	-	Yes (Pus4 Target)
YOR362C	241	chrXV	1018506	-	Yes (Pus4 Target)
YGR067C	1736	chrVII	623051	-	Yes (Pus4 Target)
YJL066C	709	chrX	314164	-	Yes (Pus4 Target)
YPR006C	562	chrXVI	568435	-	Yes (Pus4 Target)
YPR079W	845	chrXVI	699713	+	Yes
YOR359W	-117	chrXV	1011072	+	Yes
YGL018C	487	chrVII	459178	-	Yes
YOL139C	286	chrXV	60739	-	Yes
YPR137C-B	3393	chrXVI	806877	-	Yes
YDR380W	222	chrIV	1234439	+	Yes
YER069W	2465	chrV	297874	+	Yes
YKL184W	-151	chrXI	96606	+	Yes
YML132W	35	chrXIII	7278	+	Yes
YNL117W	569	chrXIV	406926	+	Yes
YNR028W	42	chrXIV	676218	+	Yes
YNL336W	35	chrXIV	8364	+	Yes
YOL081W	-155	chrXV	170915	+	Yes
YOL038W	392	chrXV	255728	+	Yes
YOR305W	218	chrXV	889239	+	Yes
YPL230W	74	chrXVI	115385	+	Yes
YPR009W	29	chrXVI	576580	+	Yes
YPR124W	388	chrXVI	786595	+	Yes
YPR198W	356	chrXVI	934389	+	Yes
YDR152W	749	chrIV	766454	+	Yes
YER150W	83	chrV	468452	+	Yes
YGL115W	890	chrVII	292922	+	Yes
YHR140W	95	chrVIII	380666	+	Yes
YLR258W	557	chrXII	661272	+	Yes
YBR036C	32	chrII	310282	-	Yes
YBR122C	167	chrII	484337	-	Yes
YBR302C	35	chrII	811445	-	Yes
YCL026C-B	281	chrIII	73706	-	Yes
YDR497C	80	chrIV	1445388	-	Yes
YJR161C	35	chrX	743965	-	Yes
YKL103C	206	chrXI	247477	-	Yes
YMR062C	287	chrXIII	396093	-	Yes
YMR308C	3095	chrXIII	889127	-	Yes
YNR036C	194	chrXIV	694629	-	Yes
YPR176C	482	chrXVI	891597	-	Yes
YCL043C	641	chrIII	49581	-	Yes
YDR322C-A	176	chrIV	1112118	-	Yes
YLR354C	498	chrXII	836860	-	Yes
YJR016C	594	chrX	465615	-	Yes